214063175|Minneapolis, Minnesota|44.98|-93.2636
214343981|Amsterdam-Oost|52.3527888889|4.93064722222
214348218|Rembrandtplein|52.366019|4.896642
214487811|Gent, Belgium|51.05|3.7333
214495883|Luxembourg, Luxembourg|49.6117|6.13
214499540|Haarlem, Netherlands|52.3820852311|4.63904823742
214610779|The Lobby Nesplein|52.3711027506|4.89363902557
214612117|The Butcher|None|None
214618987|Amesterdão|52.3833333333|4.9
214704694|Zeedijk|52.374066|4.900417
214949896|Broodbar|52.3717527603|4.89904423176
214996002|Waterloopleinmarkt|52.3684701127|4.90165462647
215082520|Rivierenbuurt|52.3452805556|4.89757222222
215140461|Manchester Airport|53.36184|-2.27075
215230904|Location:Amsterdam City Centre, Amsterdam Central Station, Dam Square|52.3764034403|4.89677154753
215250746|Albert Cuyp Market|52.356111|4.896944
215265930|De Kroon Restaurant|52.3662688425|4.89673038427
215378689|Albertcuyp|52.3566629319|4.89658327774
215617742|Etiler|41.08400556|29.03535833
215645147|American Hotel, Amsterdam|52.363611|4.881111
215764181|Starbucks Nederland|52.3741309979|4.89456535887
215998375|DAALDER|52.3804240441|4.88580935694
216322589|Hoofddorp, Netherlands|52.3|4.7
216431612|Old town amsterdam|52.3726247947|4.89678314232
216456989|Beurs van Berlage|52.375|4.89638888889
216557433|Saigon Cafe Leidseplein|52.3646824165|4.88375375481
216631956|Restaurant en Kwekerij De Kas|52.352308938|4.93052316205
216696284|Amsterdam-Noord|52.39111|4.91833
216884|Take Thai|52.3629751891|4.89860238695
216995076|Filmtheater Kriterion|52.36255|4.91073
217041|Kyoto Sushi & Grill|52.3755843179|4.89602728596
217091347|Amsterdam|None|None
217157104|Spui|52.368611|4.889444
217217161|Rancho Rembrandtplein|52.3665356465|4.89513121613
217223601|The Playground ' Street Gallery ' Pondok Indah|-6.26749|106.78367
217259067|Amsterdam Bar and Hall|44.94649|-93.09527
2173144|Renzo's Amsterdam|52.3548261664|4.88109191097
217565|Tropenmuseum|52.3626063047|4.92242600815
217569941|The Bulldog Hotel Amsterdam|52.37251|4.89624
217572628|Admiraal de Ruijterweg|52.3734739483|4.85897299083
217661774|The Butcher Albert Cuyp|52.3554513316|4.89234045807
217741|Van Gogh Museum|52.35793|4.88132
217744884|Canal House|52.3762246014|4.88633170894
217886405|Begijnhof, Amsterdam|52.369444|4.89
217892365|Breda|51.5667|4.8
218099613|The Golden Temple Vegetarian Restaurant|52.36135|4.89914
218128833|Yamazato (Okura)|52.34858|4.89363
218227260|Cafe Gollem Raamsteeg|52.3702801283|4.88872807972
218366403|Bagels & Beans Overtoom Amsterdam|52.3609806|4.8677622
21854768|The Seafood Bar|52.3597107|4.8776941
218649571|Raïnaraï|52.3857|4.86563
218682314|Belushi's Amsterdam|52.3739740172|4.8966583633
21883554|La Fruteria|52.373868854|4.89085216745
219077138|Yoghurt Barn|None|None
219196913|BAUT Paradijs|52.3578049851|4.9319123631
219298998|De Baarsjes|52.36778|4.8575
2193887|De Duvel|52.3547617993|4.89352340359
219469737|OCHA Amsterdam|52.3739571723|4.9017314015
219564875|The Lobby - Hotel V|52.3712715755|4.89363100047
219644558461923|Galerie Salon West|52.37025|4.86425
219708620|IZAKAYA Asian Kitchen & Bar|52.3545|4.88747
219809950|Het Concertgebouw Amsterdam|52.356214851|4.8793012808
219926469|Pannenkoekenhuis Upstairs Amsterdam|52.3693291103|4.89354378094
220034900|Twickenham|51.4486|-0.3369
220437030|Starbucks - Amsterdam Schiphol Airport, Terminal 1|52.3086932241|4.76498242793
220590138|Café George|52.3658625273|4.8817669968
220660528|Envy Amsterdam|52.3716117755|4.88324688713
2208804|Egelantiersgracht|52.3762649906|4.88245341525
220971184|MOMO Restaurant, Bar & Lounge|52.3616395905|4.88250426805
220972031|CAU Amsterdam|52.37235|4.89461
221026182|Amsterdam Red Light District|52.3737613644|4.89921282308
221250404|Harry's|50.84961|5.70076
221545428209860|Sticky Fingers Amsterdam|52.35732|4.85546
221558951|Cafe Trust|52.3560791|4.8963394
221661748|Cut Throat - Amsterdam|52.3740158|4.895484
221762863|Με Ζεν|39.3599534727|22.9483962985
222243660|Eatmosfera Ristorante Enoteca|52.3660422771|4.8949730167
222549722|Bagels & Beans van Baerlestraat Amsterdam|52.3582845|4.8781062
222681414|Restaurant I-Dock|52.3847|4.89409
222875350|De TonTon Club|52.38606|4.8661199
222928466|Greenwoods Singel|52.3757652|4.8912766
223196026|Scandinavian Embassy|52.3534230466|4.89438139389
223288784|Kunitoraya 國虎屋|48.86598|2.3366699
223302781|Gebr. Niemeijer|52.37818|4.89565
223458508|Golden Age Cheese Store|52.37492|4.89508
223549365|Le Pub Leidseplein|52.3643249796|4.88290567937
223608090|Ons' Lieve Heer op Solder|52.375076|4.899363
224033126|Villa Zeezicht|52.37446|4.88981
224045022|Nam Kee Heinekenplein|52.35748935|4.89125534
224119650|Banketbakkerij Lanskroon|52.3687567307|4.8879533202
224317620|Bord'Eau Restaurant Gastronomique|52.3674426216|4.89391657296
224637975|Amsterdam|52.3777351736|4.91485475148
224791536|FEBO Rembrandtplein|52.3663591363|4.8952605046
224854141|La Oliva Pintxos y Vinos|52.37669|4.88224
224907385|De Ebeling|52.36329|4.8765599
225205800|A-Fusion Food & Drinks|52.3732291779|4.90024227819
22541683|Srikandi|52.3617187075|4.88358824803
225490329|Indrapura|52.36575|4.89706
225565550|The College Hotel Amsterdam|52.3526798719|4.88395488537
225587141|Hannekes Boom|52.376099436|4.91154953122
225949251|Mashua|52.3651765526|4.88429447877
226170877|o'reilly's irish pubs Amsterdam|52.3725265738|4.8902061898
226480063|Dr. Blend|52.37718|4.88867
2265508|We Love Frozz|52.37578|4.89639
227319|IJ-Hallen|52.40202|4.89362
227553048|Noordermarkt|52.379167|4.886111
227705997|DopHert|52.388924268|4.87969386774
227711961|Jordaan, Noord-Holland, Netherlands|52.3626243736|4.88203118196
227773768|Two For Joy Coffee Roasting Company|52.384304|4.884604
227800399|Caffè il Momento|52.3745213825|4.8893770055
22789185|Traiterie Chef|52.37015|4.88864
227892532|Hampton By Hilton Hotel|52.29506|4.70235
228012551|Golden Brown|52.361725|4.8643821
228524727|Bagels & Beans Haarlemmerdijk Amsterdam|52.3833399|4.88614
228544335|Brouwerij Troost|52.3860397|4.8728199
228639359|Vapiano Amsterdam Oosterdokskade|52.3758|4.90855
228778|Morlang|52.3663948|4.8863378
228883563|Cafe Hans en Grietje|52.3617178|4.887358
229175174|Castillo Tapas Y Steaks|52.3661475|4.8935592
229289888|Lovers Canal Cruise Amsterdam|52.3788853294|4.89738354499
229476|Brandstof|52.37252|4.87612
229506732|I Am Amsterdam Sign|52.3593906546|4.88441622359
229588274|Brasserie Bâton|52.37691|4.88955
229680448|Hotel de l'Europe|52.3675|4.89444
22977448|Barra|52.35357|4.9325
229780179|De Koffieschenkerij|52.374023817|4.89844920141
230101422|Albert Cuypstraat|52.3568853532|4.89871721575
23018062|Heesterveld Creative Community - HCC|52.3065922944|4.9539980957
230228317364339|Happyhappyjoyjoy Oost|52.3751213273|4.92987037
230691087|Herengracht Restaurant-Bar|52.3671|4.88827
230805513|Vleminckx sausmeester homemade fries The best fries shop in  Amsterdam|52.36786618|4.89106371912
2318735|Chipsy King|52.36677|4.89358
232063|Westerkerk|52.3744299|4.8835
232863992|Amsterdam Central Station|52.3091481669|4.76169544138
233068854|Zaanse Schans- A Windmill Village|52.3547994206|4.88250103847
233633774|Louis|52.3770351799|4.89235872491
234286448|Jaimie van Heije Restaurant|52.2964526357|4.90338220435
234316730|De Grachten Van Amsterdam|52.375901|4.903782
234317982|de Bijenkorf|52.37329|4.89372
234383435|Amaterdam|52.363061329|4.88498428607
234403303|Abyssinia Afrikaans Eetcafé|52.3604324787|4.86550492375
234442645|Café Schiller|52.3658213283|4.89648124226
234477475|Krua Thai Classic restaurant|52.3680685|4.8979325
234565924|The Lobby At Hotel V in Amsterdam|52.371041|4.89371
234577877|Vlaams Frites Huis 1957|52.3678894|4.8909998
234654993|Loetje Oost|52.3571551064|4.9081227
234735027|Amsterdam Schipol Airport (AMS), The Netherlands|52.3096336131|4.76501460401
234816928|Starbucks Damrak|52.3741490639|4.89455676799
234940756|Walem Cafe|52.3662420661|4.88623983957
235033796|The Govert Flinckstraat|52.3548948156|4.89255975747
235109586|Restaurant Incanto|52.3671831785|4.89364018556
235149612|Rembrandt Plein Amsterdam|52.3662691294|4.89596453587
235193584|Restaurant De Kas|52.35229|4.93057
235217485|GOOS - ontbijt - koffie - lunch - borrel - diner|52.34492|4.89481
235230223|Ciel Bleu Restaurant (Okura)|52.3489542397|4.89375350304
235418444|Vertrek/Departures, Schiphol Airport|52.3085061777|4.76491449819
235435018|La Place Amsterdam|52.3678245469|4.89269433844
235475317|Fifteen, Jamie Oliver Restaurant - Amsterdam|52.37711|4.92023
235511740|Vrijheidslaan, Amsterdam|52.3466969049|4.90594245996
235534684|Noorderlicht Café|52.3995895|4.8967199
2355723|Le Pain Quotidien - Oud Zuid|52.3544620493|4.87206441948
235603660|Amigo Grill|52.37369|4.88245
235641045|Puerto Pata Negra|52.37457|4.93465
235672111|Ben & Jerry's Scoopshop Amsterdam C.S|52.37764|4.89912
235715001|Purmerend|52.5167|4.95
235746756|Keukenhof, Holland|52.2668881849|4.54811175001
235818226|Bergen aan Zee|52.6622|4.6325
235833122|Huf|52.3665212|4.8908572
235838991|Oedipus Brewing|52.3837180145|4.92064403198
235848192|Hotel Vossius Vondelpark|52.36119|4.88164
235882590|barça Heinekenplein|52.356979|4.891278
235891565|Yogen Früz Nederland|52.3667645957|4.89436313108
235895146|Zeeburgerstraat|52.3731|4.8922
235918806|Mystique Amsterdam|52.36443|4.89793
236221093|Heiligeweg|52.367682|4.890879
236223349|Spanjer&vanTwist|52.3758812|4.8847499
236317943|Cibo & Vino|52.3691404436|4.87965310124
236347362|Lavinia Goodfood|52.3631966622|4.88975312966
236379573|Marqt|52.38923|4.89076
236393003|Yoghurt Barn Amsterdam|52.3546594651|4.89355432171
236406296|Magnum Pleasure Store Amsterdam|52.3651314|4.88483
236489753|Amsterdam-Zuidoost|52.3105555556|4.97333333333
236543330|Teppanyaki Restaurant Sazanka (Okura)|52.34858|4.89363
236565244|Bird Thais Restaurant|52.3747131|4.900556
236835866|Albert Heijn|52.4355201562|4.81639076387
236889308|Toos & Roos|52.37015|4.88722
236912821|Amstelstation|52.3465669361|4.91796257634
236933098|Thorn, Netherlands|51.1666666667|5.83333333333
236966120|Haarlemmerbuurt|52.3808599448|4.89084479401
236968659|Lindenhoff|52.25647|4.99333
236974020|Reypenaer Cheese|52.3745090829|4.8892347103
237014313|BounceSpace|52.36196|4.87292
237049993|CoffeeRoastery|52.371346|4.8727152
237069550|Damrak - Main Street In Amsterdam|52.3754696145|4.89602739995
237202219|Koffiehuis 'De Hoek'|52.3724340213|4.88316578939
237253197|Rancho Spui|52.3689098679|4.89109852133
237342559|Italiaans restaurant Amsterdam Ristaurante Savini|52.3772647|4.8946123
237354457|Trattoria Fantasia|52.3643719|4.8813345
237583150|Buuf|52.3581209|4.8575945
237801421|Keukenhof, Nederlands|52.271256|4.546365
237856778|Staatsliedenbuurt|52.3825|4.8731
237868337|Uilenstede, Green Tower|52.3213183716|4.87495454202
237953542|Kalvertoren Blue|52.3673756|4.891496094
238059743|Restaurant Sinne|52.3531903968|4.89412541665
238308150|Restaurant & Brasserie Luden|52.3694|4.88862
238627432|Bagels and Beans Keizersgracht|52.365804|4.8859612
238689701|Bakhuys|52.36109|4.90685
238713841|Puccini|52.3680264253|4.89870601743
2388094|Café de Raedt|52.373363525|4.88910653385
238875464|Cruising The Seine River In Paris, France|48.8634169115|2.30831036298
238885101|Sichuan Restaurant Amsterdam|52.3759123243|4.89908674838
238953125|Restaurant de Silveren Spiegel, Amsterdam|52.3777148861|4.89411687574
238994598|L&B Whisky Bar|52.3628164144|4.88515468728
2392182|IJscuypje|52.35587|4.89305
239358596|Lunchcafe Klaver4|52.3634|4.89858
239379532|Eetcafe van Dobben|52.3551235327|4.89050117932
239449506|Brasserie de Joffers|52.355818|4.8708988
239496491|Hotel Toon|52.3653908|4.8975601
239502537|Worst Wijncafé|52.3888686363|4.88759751906
239511690|Wagamama Amstelstraat / Rembrandtplein|52.3663384325|4.89821061696
239535425|Spaghetteria Amsterdam West|52.368221326|4.86635775966
239551118|Fier Amsterdam|52.37037204|4.86819526927
239713071|Bazaar Albert Cuypstraat  Amsterdam|52.3558917304|4.89506251481
240014581|Rembrantsplein|52.3674027675|4.89295142
240138142|Waterlooplein Amsterdam|52.3671505912|4.90229557107
240197792|Van Stapele Koekmakerij|52.36888229|4.88852611638
240202303|Bluespoon Restaurant & Bar|52.36791|4.88288
240229017|Café Bern|52.3726000441|4.90058008055
240472056|Prinsengracht, Amsterdam|52.3804492814|4.8882284491
240487469|Bagels & Beans Roetersstraat Amsterdam|52.36401|4.91066
24057326|Kitchen & Bar Van Rijn|52.3662649758|4.89682379057
240587161|Silo Coffee|52.5098445505|13.4584805782
240636360|ROCvA MBO College Zuid|52.3397890277|4.89292996603
240641423|Amsterdam-Centrum|52.373056|4.892222
24068889|Pane & Olio|52.3746946252|4.88870999419
2408070|olive&cookie|52.3557892|4.8901472
240824327|The Tara Amsterdam|52.3702485281|4.89288153666
240919149|Volkshotel|52.35378|4.91194
240953803|Bar Mash|52.3560609369|4.8927116389
240966232|Gebr Hartering - Peperstraat|52.371717854|4.9070799966
240990225|Restaurant de Luwte|52.3751866744|4.88661826132
241037679605577|Generator Hostel, Amsterdam|52.3608221453|4.91895021104
241142079|Mchi Restaurant Mood Food Drinks @ Ijburg|52.35413|4.9978999
241176514|white label coffee|52.3704467|4.8515307
241405290|Rijksmuseum Park|52.3582249834|4.8827998247
241414824|Drovers Dog Heemstedestraat|52.35146|4.8478
241419044|Omelegg|52.3515573|4.8916078
241536742|Keukenhof Tulip Garden, Lisse, Netherlands|None|None
241643460|Frens Haringhandel (Dutch Herring)|52.36735|4.8895
241877488|Rokin|52.368889|4.892222
242016223|Hartje Bos|52.3790178254|4.85667011954
242068022|Pastini|52.3667866807|4.88473602678
242076075|Sla|52.3789584|4.8852407
2421606|IJssalon Venetië (Scheldestraat)|52.3456768833|4.89096377837
242170666|Nghia N Nghia X Chow Amsterdam|52.37308|4.87936
242249481|Noorderkerk|52.37954|4.8863
24229542|Salon de Lingerie|52.3642684936|4.89798908421
242326473|Amsterdam Holand|52.3266724049|4.87988626287
242342836|Castell Amsterdam|52.3627372221|4.88456110224
242421610|MAX Amsterdam|52.3771941|4.8892332
242472345|Javastraat|52.3636884736|4.93327632641
242931719|Zaanse Schans|52.47346|4.82028
242991019|Drovers Dog - Flavour of Australia|52.3624877466|4.93491703176
24340387|Bar Spek|52.37016|4.86456
243695023|Izakaya Taisho Ken 3|48.8662559998|2.33540943255
243697412|Venkel|52.3544388|4.8881153
243736751|Bocca Coffee Roasters|52.3642578|4.8869863
243736916|De Kromhouthal|52.3835377025|4.92083071892
2437630|Lokaal Edel|52.36453|4.8593
243772977|De Bakkerswinkel, Warmoesstraat|52.374911|4.8977569
243843473|Restaurant Crystal|52.3647650233|4.8840687999
243911413|Wagamama|52.3397775244|4.87284898989
243935868|ROEM|52.3761403|4.8838961
243974037|Wok to Walk Leidseplein|52.3646610763|4.88366931461
244325134|Rosarium Restaurant Wijnbar & Parkzalen|52.3320395958|4.89137484742
244396616|Cheese And More|52.3698023536|4.891357141
244597905|Restaurant Molen de Jonge Dikkert|52.30825|4.84727
244631799|Dapper oud-west|52.3657247895|4.87333619244
244649116|Restaurant Tibet|52.3747615|4.8988886
244879217|Satellitesportscafe amsterdam|52.36403|4.88346
244902968|VAN HARTE|52.3724771|4.8853522
245095910|BAK|52.3902778|4.8872118
245158366|Friday Next Concept Store, Café & Studio|52.36324|4.87747
245189434|Casa Nostra|52.3555761|4.90322972357
245266162|Hardrock Amsterdam|52.3618786935|4.88282417795
245797891|Julia's Pasta Amsterdam Centraal Station|52.379112517|4.89935375905
245798044|Cafe Restaurant Riva|52.3434620545|4.91459220087
245814105|Tapas BAR Català|52.36905|4.8888999
245847130|Restaurant Harmsen|52.3641936859|4.89820459701
245889463|Starbucks Schipol Airport|52.3097287016|4.76504071167
245942364|Cannibale Royale|52.3679928068|4.89023277556
246257149|Van Baerlestraat Amsterdam|52.3550985754|4.88028936089
246260336|The Student Hotel Amsterdam West|52.37252|4.83653
246266541|Hotel Amsterdam De Roode Leeuw|52.373650581|4.89360140083
246282216|Broodbakker Mensink|52.35071|4.85333
246599737|Bar Mick|52.389132206|4.87956052308
2467277|Monte Pelmo ijs|52.3774484943|4.88164782292
247187996|Pizza Pino|52.36396|4.88447
247254610|Uliveto|52.3592051|4.8961599
247269890|Pakhuisadam|52.3682896|4.8904447
247404137|Quattro Gatti  autentico ristorante Italiano e pasticceria|52.3722722361|4.88663941311
247536975600745|LAX International Airport, Los Angeles, California|33.9413074067|-118.409859137
247619998|Amsterdam Canal River|52.3753166049|4.88392721639
248016613|Season's Restaurant|52.3771383576|4.88899583631
248164397|Zoet & Zalig Hoofddorp|52.3031744659|4.69536005233
248578356|Momo - Parkhotel Amsterdam|52.3615565328|4.88265459375
248610650|Ibis Amsterdam City West|52.39232|4.8502
248641660|Amsterdam Canal-City Centre|52.3664946661|4.89435540318
24926269|'t Pannekoekenhuisje Scheveningen|52.11324|4.28086
249882560|SLA Westerstraat, Amsterdam|52.36561757|4.8976694
249910178|Leeman Döner Kebab|52.3524205155|4.90297760422
249953889|Hotel de Looier Amsterdam|52.367895278|4.88005760355
249989245|De Pizzakamer|52.3524|4.89463
250011737|Miss Korea Bbq|52.3548758685|4.8895905628
250063483|Restaurant Vlaming eten & drinken|52.3802427663|4.88454581691
250547794|Jasmine Thai Cuisine, Amsterdam NL|52.37354|4.90031
250629889|MOES|52.37335|4.90627
250655019|Plekk NDSM Werf Amsterdam|52.3989887621|4.89316874019
250699498|FEBO Damrak|52.3769599|4.8978
250710779|Cantinetta Wine and Pasta|52.3699463|4.8668187
251004687|Durgerdammerdijk|52.3774746085|4.9886814196
251123149|Roost|52.3582749075|4.91320032462
251137041|Toasty|52.35876|4.8600767
251146974|Vegabond|52.37513|4.88724
251492501|Lucius seafood restaurant|52.3707063143|4.8892263507
25157|La Perla|52.3770106512|4.88198803464
251860408|Yoghurt Barn de Pijp|52.3545737615|4.89353178612
251904669|Amsterdam,Olanda|45.4655539022|9.14170944244
251996130|School voor Journalistiek|52.08455|5.1688
252134640|Wok to Walk Amsterdam|52.3755507484|4.89636338487
252219271|Hosokawa Japanese Kitchen & Bar|52.3626829819|4.88320694842
252341980|COTIGNAC|52.3439911321|4.90705137302
25239|citizenM Amsterdam|52.3418469544|4.87606981039
252657505|Corner Bakery Amsterdam|52.35473|4.88405
252705821|Broadway Market's Schoolyard|51.537353965|-0.0606160266521
252815253|Bazar, Albertcuypmarkt Amsterdam|52.3558|4.89517
252927982|Caffe Milo|52.3602609|4.9253467
253109668|Grieks Restaurant Athene|52.3557525369|4.90707078711
253185807|The Supper Club, Amsterdam|52.3719825746|4.89124396022
253299710|Little Saigon Zeedijk|52.37425|4.90034
253729577|Van Der Hoopstraat, Amsterdam|52.3843818911|4.87222139416
2537458|Warung Swietie|52.3567809965|4.89713699374
253747233|De Koffie Salon|52.36968|4.88903
253780157|Nyonya Malaysia Restaurant|52.3712835|4.8984868
253796584|Keizersgracht Canal, Amsterdam|52.377344356|4.88754666411
253923363|Bouf|52.3555655|4.8806809
254741190|Lastage|52.3755573111|4.90220708959
254878367|Joordan|52.3731|4.89329
254943043|Cafe De Klepel|52.3779430663|4.88674279971
254950897|Zeedijk, Chinatown In Amsterdam 善徳街|52.3739141938|4.90031374781
255364887|Van 't Spit|52.3584|4.88886
255412295|The Butcher Burger Bar|52.3552014691|4.89107744324
255471926|Pasta Pasta Amsterdam|52.3547344252|4.89045458613
255549280|Amsterdamn City|52.3598025574|4.94043661964
255616123|Sara's Pancake House|52.3736343|4.8858509
255668454|Amsterdam Centraal|52.2971437625|4.7060803933
2558256|Pancake Corner|52.3638516701|4.88338008082
25599222|RAI Amsterdam|52.34123|4.88991
256256837|Smokin' Barrels|52.35691|4.91783
256294609|Schiphol Arrival 3|52.3099585523|4.76160019695
256306999|Mossel & Gin|52.38644|4.86806
256632844701903|Amsterdam, Restaurant Pesca|52.3727807|4.8787895
256737722|Bakken met Passie|52.3548241|4.8889689
256776599|Toscanini Amsterdam|52.3801368712|4.88536564783
256826584|T Eten en Drinken|52.3638967524|4.91086885769
256849808|Museo Cheese Amsterdam|52.376924075|4.885022425
256878393|Old Dutch Pancake House|52.3671334877|4.89017833053
257061467|الصويرة        Essaouira|31.5121011954|-9.77184159378
257085992|The Fat Dog|52.3498155559|4.88661885896
257208250|Crowne Plaza Amsterdam South|52.33587|4.87459
257229684|Lunchcafe Waterloo|52.36837|4.90268
25746915|Eat Company - Citycentre|52.0775902814|4.30834542588
257536771|Bar Tuin 10|52.3770599|4.8816881
257798933|Staalstraat|52.3681332604|4.89835653624
257902910|Restaurant Denc|52.3628999067|4.89833741835
257992035|Ecomama|52.369751|4.9068298
258045175|L'Ozio Amsterdam|52.3566679123|4.89053245622
258130491|Restaurant Centra|52.3748227846|4.8992533929
258236727|Flinck|52.3551145203|4.89319306677
2585242|Japanese Pancake World|52.37644|4.88217
258545744|Green Grill & BBQ|52.364621|4.8829861
258612518|Utrechtsestraat Amsterdam|52.362179504|4.8986884909
258616622|De Hallen|52.3674961001|4.86733996359
258707415|Plantage Kerklaan|52.3669131491|4.91220091312
258753385|Het Bosch - Waterfront Restaurant|52.3356380593|4.8480989713
258877734|Port Of Amsterdam,netherland|52.377792077|4.91503084435
258938016|Restaurant Girassol|52.349539938|4.9126576988
258958116|Bean There Surinaams Eetcafé|52.33828|4.96207
258974590|Amsterdam Centro|52.3777577323|4.89613599107
258979757|Chocolátl NL Amsterdam|52.3705799|4.88006
258981861|Visrestaurant de Oesterbar|52.3647|4.88277
259024414|Amsterdam City Center|52.3732000115|4.89247112857
259164875|El Rancho Steakhouse Amsterdam High Street.|52.3690274517|4.89125156401
259645525|Herengracht, Amsterdam|52.3649504313|4.8949899325
259687988|Hotel De Hallen|52.36769|4.86817
25973518|Candy Freaks|52.3707066|4.8992397
259749350|The Grand Hotel Amsterdam|52.3708964861|4.89548537254
2597593|The Dutch Pancake House|52.3671200063|4.89013610488
259873744|The Fat Dog|52.34988|4.8869
260163962|Pompa Restaurant|52.35812|4.87793
260256760|Fleurville|46.4447222222|4.88055555556
260856765|Volendam Harbour|52.49373169|5.07567566816
260910812|Bubbow|52.374237742|4.90087773152
261092543|Amsterdam|48.8459212003|2.29609066068
261258916|Holland, Amsterdam|52.380834969|4.82098264321
261336447618323|Bar Sue|52.36096|4.93304
261436844|Ramada Apollo Hotel 17 Floor Restaurant|52.36793|4.84402
2615695|Semhar|52.37543|4.87733
2616305|Tujuh Maret|52.36332|4.89863
261908382|YamYam Trattoria Pizzeria|52.3761232|4.8733369
262237344|Downtown Lunchroom|52.3665499|4.89031
262255776|Gebr. Hartering|52.371628542|4.907540505
262352676|La Place Grand Café Kalverstraat Amsterdam|52.3677506343|4.89273322618
262585029|Miss Saigon vietnamese cuisine|52.3658282|4.8728878
262601477|Los Pilones Amsterdam|52.3650461|4.8862749
262890462|TheNextWeb|52.3865316433|4.86811150222
262955357|Marqt Utrechtsestraat|52.3654214613|4.89771175023
262960107|TNW Conference|52.3866276068|4.86896038055
263029752|Tapas de Arroyo|52.3528594422|4.91039708502
263045858|Koh I Noor Dam|52.372|4.8927751
263235690|Atheneum Bookshop|52.36885595|4.8887522
263304073|Prinsengracht | Amsterdam|52.37122|4.88306
26385778|Frank's Smoke House|52.3692399475|4.92045058928
263906483|Starbuck Amsterdam|52.3672063|4.8897184
263925404|Haarlemmerplein, Amsterdam|52.3174744|4.9724862
264035773|Bakers and Roasters|52.3574028785|4.88994135782
264054381|Norling Tibetaans Restaurant Amsterdam|None|None
264074460|Broodjeszaak t Kuyltje|52.3721704729|4.88769039998
264141617|Brasserie Nel|52.3622|4.8967
264163342|Restaurant 't Zwaantje|52.37046|4.88381
264311964|Reguliersdwarsstraat|52.3663237328|4.89149093628
264587869|Jordan District Amsterdam|52.3804622|4.8876456
264615622|Amsterdam Vondelpark|52.3592|4.8735
264827573874671|Koala Republic|52.370246|4.852505
265463433794765|Het Warenhuis|52.3800835533|4.89268454667
265701553|La Place Amsterdam Noord|52.399280326|4.93587839112
265762875|Cotton Cake|52.3546924896|4.89347887742
265775681|Rancho Steakhouse|52.3665499|4.8952
265779567|Lange Niezel|52.3749985507|4.89867464417
265956013|Ijscuypje Prinsengracht|52.3703006549|4.8826069758
266084237|Pasta Pasta|52.3754202551|4.89822833005
26630261|Coffee Room Amsterdam|52.3669693|4.87105103415
266383850|Amsterdam City|52.3255960849|4.79225590192
266562365|Edam-Volendam|52.3739713862|4.89429170306
26662661|Thijs by Dikker en Thijs|52.3650573912|4.8841202385
266645754|Ree7|52.3722406|4.8841471
266670102|Ivy & Bros Amsterdam|52.3735253468|4.89763986239
266800400357923|Juice by Nature|52.374399|4.8965355
266852757|BurgerBar|52.3752573913|4.89741254005
266896547|Malaysian Restaurant Wau|52.3755115978|4.90108679138
266912968|Lokaal|52.35669|4.91082
266925797|Burgerlijk Amsterdams|52.36882|4.88403
267436103|Koffie ende Koeck|52.38529|4.87164
267607006|China Town Amsterdam|52.3739107591|4.90035953012
26780752|Restaurant Dolce Vita Amsterdam|52.3763010375|4.8990423351
267899260|Simon Meijssen|52.3536151297|4.88156239686
268028427|Filter Amsterdam|52.3695833253|4.9065008931
268029222|CC Amstelstraat|52.36631|4.89799
268145232|Bijlmer, Noord-Holland, Netherlands|52.3167|4.96667
268211875|Waldorf Astoria Amsterdam|52.3647409143|4.89702143157
268262093|KU Kitchen & Bar|52.3616627216|4.89902358429
268323945|Chocolate Bar|52.3552031938|4.89325357366
268344803|Albert Kuip Markt Amsterdam|52.3550009486|4.89021036739
2683900|Longpura|52.3736434|4.8811167
268459223|Amsterdam Zeedijk|52.3761702059|4.90019547157
268723034|Amsterdamn|52.348486526|4.765489978
268812507|Restaurant La Rive|52.3599815|4.9052401
268829940|Vlaamsch Broodhuis|52.3629564193|4.89200172754
269110010|Manneken pis verse vlaamse friet|52.09163|5.1152
269691904|Poffertjes Albert Cuyp|52.3557635|4.8937637
269726553|Swieti Sranang|52.3813923558|4.88689058352
269795984|Havzan Restaurant - Etliekmek|52.3799885092|4.82974201201
269858|Lambertus Zijlplein|52.3777555411|4.80172085093
269943320040477|Sapporo RAMEN SORA|52.35264|4.88871
270023566669639|Meneer Nieges|52.3873671|4.8926232
2700340|Paso Doble Amsterdam|52.3785861482|4.88399819845
270059692|Kaashuis Tromp Elandsgracht|52.3696657|4.8815908
270086655|Kathmandu Kitchen|52.3699887676|4.88164771796
270676861|Restaurant Elkaar|52.36327|4.91921
270680449|Archipelago Amsterdam|52.3627491241|4.88886572984
271053996|Looks dining|52.374028362|4.90184861844
271250991|Maasstraat Amsterdam Rivierenbuurt|52.3436913921|4.89568729029
271624812|Bagels&Beans Keizersgracht Amsterdam|52.365804|4.8859612
2716866|Restaurant Haesje Claes|52.3697884047|4.88904725211
2725076|Brasserie FLO Amsterdam|52.3663765503|4.89805195717
272579250|De Kaaskelder|52.3667221843|4.89115584883
272843946|Banketbakkerij Van der Linde|52.3748204319|4.89398345578
272898484|District5|52.351587|4.8951924
273292960|Hap-Hmmm|52.3635788|4.8760856
27335221|Vinnies Amsterdam|52.3800600234|4.89276735487
273477088|Halte 3|52.36747|4.86788
274026761|Leidseplein - Amsterdam Centrum|52.3641253113|4.88316855389
2740572|Easy Times Coffeeshop Amsterdam|52.3644411694|4.88521383128
